image,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685811_10_3_3521+18TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",47,202,501,452,0,0.9961307048797607,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685811_10_3_3521+18TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",485,158,638,451,0,0.9969972372055054,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687426_10_3_632+SAN+BRUNO+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",216,78,379,471,0,0.915248692035675,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687426_10_3_632+SAN+BRUNO+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",397,259,640,478,0,0.9199942350387573,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685664_10_3_2349+27TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,258,67,464,0,0.5843119621276855,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685664_10_3_2349+27TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",27,256,194,462,0,0.9851602911949158,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685664_10_3_2349+27TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",422,277,581,449,0,0.9927223920822144,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685664_10_3_2349+27TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",195,221,418,438,0,0.9988298416137695,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685697_10_3_855+BURNETT+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",13,60,634,495,0,0.9808168411254883,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685032_10_2_1770+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",591,3,640,490,0,0.5191592574119568,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685032_10_2_1770+PACIFIC+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",44,0,497,511,0,0.9412126541137695,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685190_10_3_930+HAYES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",239,63,365,470,0,0.16487887501716614,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685190_10_3_930+HAYES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,7,366,474,0,0.9312231540679932,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685190_10_3_930+HAYES+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",362,0,635,548,0,0.9986629486083984,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685218_10_3_124+PAGE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",365,109,630,493,0,0.1097174659371376,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685218_10_3_124+PAGE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,118,50,473,0,0.18363070487976074,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685218_10_3_124+PAGE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",28,130,380,478,0,0.7479716539382935,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686928_10_3_1560+MCALLISTER+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",9,141,135,452,0,0.9911538362503052,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686928_10_3_1560+MCALLISTER+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",490,158,640,457,0,0.9980791807174683,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686928_10_3_1560+MCALLISTER+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",126,94,501,466,0,0.9991078972816467,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686972_10_3_2100+FELL+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,47,612,432,0,0.4754073917865753,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686972_10_3_2100+FELL+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",541,98,639,432,0,0.7630221247673035,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686972_10_3_2100+FELL+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,1,348,473,0,0.8911973834037781,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687548_10_4_1355+STOCKTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,75,89,459,0,0.5927025079727173,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687548_10_4_1355+STOCKTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",46,26,626,504,0,0.9740444421768188,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685901_10_3_1802+20TH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",30,199,438,475,0,0.9113398194313049,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687292_10_3_14+WOODWARD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",53,32,302,454,0,0.10428430885076523,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687292_10_3_14+WOODWARD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",301,252,628,556,0,0.7341351509094238,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687292_10_3_14+WOODWARD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",185,0,298,486,0,0.8113194108009338,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687292_10_3_14+WOODWARD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",10,188,164,467,0,0.8694716691970825,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685382_10_3_2237+FULTON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,0,241,480,0,0.995097279548645,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685382_10_3_2237+FULTON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",236,8,625,479,0,0.9983299970626831,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685423_10_3_400+26TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",588,196,637,428,0,0.3660183250904083,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685423_10_3_400+26TH+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",9,188,473,465,0,0.9651481509208679,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687558_10_4_1355+MASON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",456,160,640,439,0,0.9857749342918396,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687558_10_4_1355+MASON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,55,159,418,0,0.9962536096572876,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687558_10_4_1355+MASON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",152,31,453,431,0,0.9985213875770569,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686250_10_4_147+LEXINGTON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",559,0,638,579,0,0.7590044140815735,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686250_10_4_147+LEXINGTON+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",1,14,408,535,0,0.9966502785682678,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685405_10_3_1733+LAKE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,241,85,442,0,0.6145822405815125,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685405_10_3_1733+LAKE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",248,104,449,443,0,0.9882226586341858,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685405_10_3_1733+LAKE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",84,204,262,448,0,0.9951802492141724,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685405_10_3_1733+LAKE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",443,223,611,436,0,0.9959728717803955,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685396_10_3_470+FREDERICK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",616,157,639,464,0,0.1306455135345459,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685396_10_3_470+FREDERICK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,186,203,467,0,0.9253007769584656,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685396_10_3_470+FREDERICK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",483,176,626,446,0,0.9560239315032959,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685396_10_3_470+FREDERICK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",360,150,483,462,0,0.9853484630584717,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685396_10_3_470+FREDERICK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",199,177,357,474,0,0.9949464797973633,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687874_10_4_3000+24TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",2,201,464,464,0,0.9904152750968933,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687061_10_3_5940+CALIFORNIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,197,154,472,0,0.6577631831169128,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687061_10_3_5940+CALIFORNIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",532,247,629,441,0,0.8283059597015381,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687061_10_3_5940+CALIFORNIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",124,137,372,450,0,0.9547308087348938,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687061_10_3_5940+CALIFORNIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",348,216,542,453,0,0.9926468729972839,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686702_10_3_1320+CALIFORNIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,147,78,468,0,0.32413220405578613,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686702_10_3_1320+CALIFORNIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",67,86,287,458,0,0.7380828261375427,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686702_10_3_1320+CALIFORNIA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",267,8,603,461,0,0.9978014826774597,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687905_10_4_2961+24TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",2,169,112,461,0,0.8458379507064819,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687905_10_4_2961+24TH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",74,4,640,538,0,0.9940327405929565,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687369_10_3_768+CHURCH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,34,224,495,0,0.9836724996566772,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687369_10_3_768+CHURCH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",273,0,577,492,0,0.9985371232032776,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685290_10_3_3005+CLAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,193,170,482,0,0.10124748945236206,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685290_10_3_3005+CLAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",344,246,583,441,0,0.8070022463798523,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685064_10_2_1801+ELLIS+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",118,31,359,507,0,0.3331293761730194,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685064_10_2_1801+ELLIS+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",83,18,640,520,0,0.8163520693778992,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686785_10_3_2380+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",470,179,631,430,0,0.9905121326446533,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686785_10_3_2380+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",258,98,479,467,0,0.9981729388237,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686785_10_3_2380+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,0,269,499,0,0.9996842741966248,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685106_10_3_962+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",425,109,587,489,0,0.2662825286388397,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685106_10_3_962+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",566,158,639,466,0,0.45106473565101624,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685106_10_3_962+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",226,123,524,416,0,0.9574997425079346,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685106_10_3_962+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",4,38,229,449,0,0.9984780550003052,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686800_10_3_1865+CLAY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",443,5,633,456,0,0.8797637820243835,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686800_10_3_1865+CLAY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",6,153,112,471,0,0.9525180459022522,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686800_10_3_1865+CLAY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",111,133,385,469,0,0.9883410930633545,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685775_10_3_350+NOE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",54,181,345,433,0,0.11859270185232162,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685775_10_3_350+NOE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",30,147,200,471,0,0.4681401252746582,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685775_10_3_350+NOE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",190,146,356,461,0,0.9692369699478149,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685775_10_3_350+NOE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",369,0,630,465,0,0.9952442646026611,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685104_10_3_777+BAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",266,206,433,427,0,0.11793351918458939,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685104_10_3_777+BAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",130,211,264,440,0,0.46900656819343567,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685104_10_3_777+BAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",2,256,113,469,0,0.7990872263908386,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685104_10_3_777+BAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",113,202,443,457,0,0.8693044781684875,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685104_10_3_777+BAY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",439,196,639,411,0,0.9872474670410156,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687031_10_3_811+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,63,43,466,0,0.20270292460918427,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687031_10_3_811+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",525,106,635,490,0,0.9760969281196594,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687031_10_3_811+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",54,24,287,476,0,0.9980326294898987,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687031_10_3_811+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",296,5,509,528,0,0.9997934103012085,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687067_10_3_234+27TH+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",592,185,640,443,0,0.29194024205207825,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687067_10_3_234+27TH+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",442,200,575,457,0,0.8655282855033875,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687067_10_3_234+27TH+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,91,215,467,0,0.9941602349281311,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687067_10_3_234+27TH+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",200,156,461,462,0,0.9969797730445862,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685866_10_3_1130+SOUTH+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",480,140,636,454,0,0.20908673107624054,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685866_10_3_1130+SOUTH+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",328,159,467,436,0,0.29709577560424805,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685866_10_3_1130+SOUTH+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",312,158,615,445,0,0.8156924843788147,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685866_10_3_1130+SOUTH+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",7,114,156,442,0,0.9724935293197632,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685866_10_3_1130+SOUTH+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",162,120,306,429,0,0.9885754585266113,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687905_10_4_3900+03RD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",19,241,272,473,0,0.9816025495529175,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687905_10_4_3900+03RD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",274,228,449,452,0,0.9824771881103516,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687852_10_4_2315+MISSION+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",519,168,640,459,0,0.935619592666626,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687852_10_4_2315+MISSION+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",0,57,182,482,0,0.9601914882659912,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687852_10_4_2315+MISSION+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20.jpg",174,5,511,482,0,0.9994966387748718,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685438_10_3_425+39TH+AVE+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",400,309,541,405,0,0.32623210549354553,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685438_10_3_425+39TH+AVE+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",546,240,636,378,0,0.3815818130970001,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685438_10_3_425+39TH+AVE+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",218,243,389,417,0,0.982026994228363,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685738_10_3_161+HENRY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",238,99,372,449,0,0.14003103971481323,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685738_10_3_161+HENRY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",155,97,458,448,0,0.8469835519790649,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685738_10_3_161+HENRY+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",465,176,637,428,0,0.9070262908935547,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687420_10_3_32+RAUSCH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,155,640,506,0,0.14077669382095337,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687420_10_3_32+RAUSCH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",2,116,80,506,0,0.23436059057712555,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687420_10_3_32+RAUSCH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",390,139,616,478,0,0.5678174495697021,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687420_10_3_32+RAUSCH+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",74,165,393,493,0,0.971015214920044,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686188_10_4_274+DIAMOND+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",523,242,640,480,0,0.7863629460334778,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686188_10_4_274+DIAMOND+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",91,138,510,466,0,0.9939700365066528,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685157_10_3_2170+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,152,89,505,0,0.6177234649658203,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685157_10_3_2170+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",464,88,637,466,0,0.988961935043335,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685157_10_3_2170+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",69,23,467,471,0,0.9966685175895691,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685619_10_3_1395+10TH+AVE+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",17,0,344,500,0,0.36123713850975037,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685619_10_3_1395+10TH+AVE+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",372,0,623,488,0,0.5610743761062622,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685619_10_3_1395+10TH+AVE+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,0,640,560,0,0.9868205785751343,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687280_10_3_350+LAGUNA+HONDA+BL+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",497,0,633,595,0,0.1697782278060913,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687280_10_3_350+LAGUNA+HONDA+BL+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",21,0,339,506,0,0.25922849774360657,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687280_10_3_350+LAGUNA+HONDA+BL+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,0,640,528,0,0.9952582716941833,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685224_10_3_764+PAGE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",0,13,183,519,0,0.943867027759552,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685224_10_3_764+PAGE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",435,52,635,478,0,0.9921488165855408,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561685224_10_3_764+PAGE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg",182,58,420,498,0,0.9959269165992737,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561687216_10_3_2601+43RD+AV+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",0,152,622,464,0,0.9825902581214905,640,640
"/home/ubuntu/logohunter/data/houses_SF/view_vulnerable_1561686667_10_3_1351+MASON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19.jpg",164,80,418,420,0,0.9973450303077698,640,640
