image,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451468_+37.784029_-122.224719_10_2833+FOOTHILL+BL+OAKLAND+Done---Level-1_cropped_house_0.jpg
",223,34,247,245,4,0.16256265342235565,267,283
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451468_+37.784029_-122.224719_10_2833+FOOTHILL+BL+OAKLAND+Done---Level-1_cropped_house_0.jpg
",12,0,274,248,1,0.4554525911808014,267,283
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",257,152,277,165,10,0.10011357814073563,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",241,33,260,59,8,0.13924212753772736,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",293,167,349,233,8,0.17513136565685272,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",220,33,240,60,8,0.19636619091033936,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",293,167,349,233,5,0.10947747528553009,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",98,106,111,135,5,0.1515926718711853,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",367,68,382,106,5,0.16942603886127472,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",41,48,69,73,5,0.2580658793449402,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",103,106,136,136,5,0.2894066274166107,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",40,105,64,137,5,0.31363242864608765,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",101,48,136,72,5,0.35611051321029663,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",170,110,187,152,5,0.39200228452682495,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",168,50,188,89,5,0.4221648871898651,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",221,99,263,131,5,0.4460681974887848,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451546_+37.776219_-122.209687_10_2028+HIGH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",222,32,259,61,5,0.4490463435649872,247,390
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",97,82,125,99,9,0.13100959360599518,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",151,87,160,99,8,0.12330310046672821,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",111,34,119,48,8,0.12916289269924164,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",161,87,172,100,5,0.1044311374425888,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",111,35,119,49,5,0.11018883436918259,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",97,82,125,99,5,0.13625670969486237,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",148,85,173,101,5,0.17490912973880768,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",95,33,106,46,5,0.1779191792011261,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451315_+37.733185_-122.178824_10_587+105TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",147,38,169,56,5,0.501868724822998,203,281
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",68,243,261,272,11,0.1538689285516739,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",227,285,319,369,8,0.1350110024213791,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",127,285,202,367,8,0.1718260645866394,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",24,279,95,373,8,0.5569486021995544,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",187,95,286,112,7,0.12929202616214752,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",135,80,155,88,7,0.14349274337291718,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",22,204,116,215,7,0.18289504945278168,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",228,281,318,381,6,0.10631132870912552,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",129,278,202,383,6,0.38112106919288635,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",48,75,93,108,5,0.1623837947845459,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",212,60,248,104,5,0.17219793796539307,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",31,75,51,108,5,0.18154597282409668,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",90,64,107,106,5,0.20647262036800385,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",252,58,275,106,5,0.24559693038463593,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",196,158,218,208,5,0.24816372990608215,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",136,62,154,89,5,0.314574271440506,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",193,60,209,104,5,0.31463494896888733,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",24,160,46,209,5,0.33381393551826477,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",88,160,107,209,5,0.341650128364563,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",20,286,101,366,5,0.35700708627700806,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",261,158,285,208,5,0.4167591631412506,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",194,56,273,108,5,0.4413541257381439,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",30,158,98,208,5,0.47619274258613586,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",138,158,156,189,5,0.5087326169013977,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",211,156,272,210,5,0.5614217519760132,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",27,64,108,108,5,0.5866181254386902,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",129,278,202,383,5,0.6617645621299744,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",228,281,318,381,5,0.6812667846679688,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",45,134,91,159,3,0.1349109560251236,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",68,243,261,272,3,0.23362086713314056,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",3,237,328,257,2,0.15472717583179474,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452701_+37.816528_-122.256745_10_316+OAKLAND+AV+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",0,8,346,381,1,0.33664870262145996,387,346
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",374,128,440,180,8,0.12218644469976425,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",89,57,107,93,8,0.13604162633419037,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",61,54,108,95,8,0.16879265010356903,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",233,43,260,87,8,0.20283421874046326,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",232,133,259,177,8,0.21130654215812683,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",370,37,393,79,8,0.24805858731269836,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",375,34,432,81,8,0.24847495555877686,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",77,140,100,179,8,0.26880502700805664,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",234,44,262,85,5,0.2841544449329376,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",199,43,228,88,5,0.29910531640052795,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",61,54,108,95,5,0.32780611515045166,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",375,34,432,81,5,0.35975566506385803,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",47,139,100,180,5,0.3715119957923889,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",194,134,223,176,5,0.37410497665405273,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",205,221,252,296,5,0.37682488560676575,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",371,128,442,186,5,0.5602176189422607,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",0,12,471,37,2,0.11970104277133942,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451535_+37.806982_-122.241919_10_769+HILLGIRT+CI+OAKLAND+Done---Level-1_cropped_house_0.jpg
",30,36,415,303,1,0.17187294363975525,324,471
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",330,208,418,276,10,0.20215009152889252,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",344,48,356,83,8,0.10022072494029999,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",310,101,322,137,8,0.10296928137540817,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",427,53,437,80,8,0.10685084760189056,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",58,222,120,260,8,0.11671832948923111,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",430,52,469,81,8,0.12300290912389755,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",268,37,279,71,8,0.12896119058132172,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",393,49,406,82,8,0.135084867477417,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",352,136,418,142,7,0.10529357194900513,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",430,136,482,142,7,0.13035759329795837,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",105,92,152,130,5,0.10327431559562683,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",174,140,199,149,5,0.10495391488075256,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",310,48,324,81,5,0.13601037859916687,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",344,48,356,83,5,0.1375444531440735,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",4,158,70,195,5,0.15158919990062714,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",365,47,402,84,5,0.18430545926094055,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",169,36,218,69,5,0.19740842282772064,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",313,104,355,137,5,0.2621954679489136,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",363,161,409,194,5,0.28054240345954895,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",157,155,208,195,5,0.2953128218650818,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",165,96,216,128,5,0.318652868270874,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",360,103,408,137,5,0.3860987424850464,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",231,37,276,68,5,0.39522284269332886,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",433,162,483,195,5,0.40715378522872925,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",223,155,273,196,5,0.41934287548065186,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",96,154,153,195,5,0.42418965697288513,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",226,96,278,129,5,0.4842213988304138,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",430,52,469,81,5,0.5295212864875793,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",432,106,476,136,5,0.5328079462051392,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451441_+37.809744_-122.256120_10_433+PERKINS+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",0,30,504,264,1,0.11890073865652084,282,526
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",73,192,120,243,8,0.20268316566944122,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",14,191,61,239,8,0.32640689611434937,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",14,191,61,239,5,0.17417293787002563,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",26,80,49,108,5,0.2075153887271881,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",16,11,25,44,5,0.21057014167308807,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",54,83,72,106,5,0.22348909080028534,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",95,26,115,47,5,0.22982196509838104,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",136,79,157,108,5,0.2890998125076294,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",65,27,89,47,5,0.39215952157974243,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",113,135,127,170,5,0.41453444957733154,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",54,136,67,170,5,0.43863049149513245,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",57,16,126,48,5,0.45433416962623596,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",109,81,130,109,5,0.5079585909843445,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",69,136,112,171,5,0.819107174873352,263,189
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451525_+37.810258_-122.257622_10_332+LENOX+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",45,109,140,131,3,0.4361974596977234,263,189
